Source,Target,Count
 'climatechange', 'homeless',2
 'climatechange', 'reslience',2
 'climatechange', 'climateadaptation',6
 'climatechange','reason4hope',1
 'climatechange', 'cold',2
 'climatechange', 'eastern',1
 'climatechange', 'plains',1
 'climatechange', 'fight',2
 'climatechange','basicincome',1
 'climatechange','ectopicpregnancies',1
 'climatechange', 'yeetthegop',1
 'climatechange', 'beats',1
 'climatechange', 'crop',1
 'climatechange', 'globalisation',1
 'climatechange', 'globalworming',1
 'climatechange','gardenersworld',1
 'climatechange', 'cccuclimatedragon',1
 'climatechange', 'climatecon',2
 'climatechange', 'extinctionisforever',2
 'climatechange','ukraine️',1
 'climatechange', 'time4truth',2
 'climatechange', 'wewant2live',2
 'climatechange', 'co2scam',2
 'climatechange', 'soilhealth',2
 'climatechange', 'smartfarming',1
 'climatechange','healthyenvironmentforall',1
 'climatechange', 'natureloss',1
 'climatechange', 'unga',1
 'climatechange','farmers',2
 'climatechange', 'vnfu',1
 'climatechange','weatherstation',1
 'climatechange','european',1
 'climatechange','ungcmyb',1
 'climatechange', 'globalcompact',1
 'climatechange', 'corporatesustainability',1
 'climatechange','overshootday',1
 'climatechange', 'serbia',1
 'climatechange', 'movethedate',1
 'climatechange','plasticfree',2
 'climatechange','lawyers',1
 'climatechange', 'climatechangelaw',1
 'climatechange', 'lawforenvironmentprotection',1
 'climatechange', 'lawandnaturalresources',1
 'climatechange', 'infrastructureandbusinesslaw',1
 'climatechange','peoplefriendlystreets',1
 'climatechange','passivhaus',2
 'climatechange', 'passivehouse',2
 'climatechange', 'climategoals',3
 'climatechange','geethikaratan',1
 'climatechange', 'greenindiachallenge',1
 'climatechange', 'geethikaratan',1
 'climatechange', 'tollywood',1
 'climatechange','costoflivingcrisis',2
 'climatechange','floods',1
 'climatechange','brianmenounos',1
 'climatechange','cycling',1
 'climatechange','cstep',1
 'climatechange', 'catch22',1
 'climatechange', 'isdc2022',1
 'climatechange', 'unowa',3
 'climatechange', 'uaexunsc',3
 'climatechange', 'westafrica',3
 'climatechange', 'republican',2
 'climatechange', 'impacts',1
 'climatechange','responsible',1
 'climatechange', 'microclimates',1
 'climatechange','volunteers',1
 'climatechange', 'intecol2022',1
 'climatechange', 'oceanscience',1
 'climatechange', 'electricvehicle',1
 'climatechange', 'smallmouthbass',1
 'climatechange', 'predator',1
 'climatechange', 'humpbackchub',1
 'climatechange', 'glencanyondam',1
 'climatechange', 'grandcanyon',1
 'climatechange','industrial_filtration',1
 'climatechange', 'indoorairquality',1
 'climatechange', 'filtration',1
 'climatechange', 'filters',1
 'climatechange','europe',2
 'climatechange','biodiesel',1
 'climatechange', 'oilandgas',1
 'climatechange', 'biofuel',1
 'climatechange', 'bioenergy',1
 'climatechange', 'biofuels',1
 'climatechange', 'biogas',1
 'climatechange','nh3',1
 'climatechange', 'cassava',1
 'climatechange','diseases',1
 'climatechange', 'hungereradication',1
 'climatechange', 'policyintervention',1
 'climatechange', 'povertyeradication',1
 'climatechange','govegetarian',1
 'climatechange', 'vegetarian',1
 'climatechange', 'vegetarianismishealthy',1
 'climatechange', 'eatouttohelpout',1
 'climatechange', 'vegispowerful',1
 'climatechange', 'healthyfood',1
 'climatechange', 'healthyliving',1
 'climatechange','ukpact',1
 'climatechange', 'kenya',1
 'climatechange','shinzoabe',1
 'climatechange','ethiopia',1
 'climatechange', 'foodinsecurity',3
 'climatechange', 'academictwitter',1
 'climatechange','webinar',3
 'climatechange','rapportocrc',1
 'climatechange', 'denatalità',1
 'climatechange', 'povertàminorile',1
 'climatechange', 'europa',1
 'climatechange', 'settlers',1
 'climatechange', 'jamestown',1
 'climatechange', 'virginia',1
 'climatechange', 'meetlarso',1
 'climatechange','cosatu',1
 'climatechange', 'dayzero',1
 'climatechange', 'energiekrise',1
 'climatechange','todaysworld',1
 'climatechange','newenergyworld',1
 'climatechange', 'energynews',2
 'climatechange', 'bio',1
 'climatechange','fitantananamaharitraholovainjafy',1
 'climatechange','climateplan',1
 'climatechange','diminishingmonsoon',1
 'climatechange','chennai',1
 'climatechange', 'leiston',1
 'climatechange', 'suffolk',1
 'climatechange', 'netzerosuffolk',1
 'climatechange','sosai',1
 'climatechange', 'newmonth',1
 'climatechange', 'riddle',1
 'climatechange', 'braintease',1
 'climatechange', 'energyaccess',1
 'climatechange', 'renewable',3
 'climatechange', 'renewablepower',1
 'climatechange', 'energysector',1
 'climatechange','nato',4
 'climatechange', 'terrorism',1
 'climatechange', 'waterpollution',1
 'climatechange','organicfarming',1
 'climatechange', 'organicfood',1
 'climatechange','environmentjobs',1
 'climatechange', 'jobsearch',1
 'climatechange', 'naturejobs',1
 'climatechange', 'officer',1
 'climatechange', 'project',1
 'climatechange', 'ourwater',1
 'climatechange','savanna',1
 'climatechange', 'grassland',1
 'climatechange','levellingup',1
 'climatechange','saf',1
 'climatechange', 'sustainableaviation',1
 'climatechange', 'sustainableaviationfuel',1
 'climatechange', 'airtravel',1
 'climatechange', 'aircraft',1
 'climatechange', 'netzerogoals',1
 'climatechange', 'saf',1
 'climatechange','elephants',1
 'climatechange', 'southafrica',1
 'climatechange', 'donate',1
 'climatechange','curlew',1
 'climatechange', 'hunting',1
 'climatechange', 'disturbance',1
 'climatechange', 'openaccess',1
 'climatechange', 'waders',1
 'climatechange', 'shorebirds',1
 'climatechange','worldhydrogenleaders',1
 'climatechange', 'whl',1
 'climatechange', 'hydrogenstrategy',1
 'climatechange', 'hydrogenpower',1
 'climatechange', 'greenh2',1
 'climatechange','climatewakey',1
 'climatechange','plantbreeding',1
 'climatechange', 'letstalkbreeding',1
 'climatechange', 'cbes',1
 'climatechange', 'physiologists',1
 'climatechange', 'physiologicalresearch',1
 'climatechange','thestatesman',1
 'climatechange', 'thestatesmannews',1
 'climatechange', 'opinion',1
 'climatechange','wind',1
 'climatechange', 'renewableenergysources',1
 'climatechange','applynow',1
 'climatechange', 'sustainablefuture',1
 'climatechange', 'leadersoftomorrow',1
 'climatechange', 'engineeringcollege',1
 'climatechange', 'btechfreshers',1
 'climatechange','northeast',2
 'climatechange', 'weee',1
 'climatechange', 'electricalrecycling',1
 'climatechange', 'electrical',1
 'climatechange', 'ewaste',1
 'climatechange','hemp',1
 'climatechange', 'hempclothing',1
 'climatechange', 'hempbag',1
 'climatechange','ewei',1
 'climatechange', 'climatelaw',1
 'climatechange', 'faith',1
 'climatechange', 'christianity',1
 'climatechange', 'maldives',1
 'climatechange','planetearth',1
 'climatechange', 'buildforwardbetter',2
 'climatechange','singleuseplastic',1
 'climatechange', 'plasticfreejuly2022',1
 'climatechange', 'environmentallyfriendly',1
 'climatechange', 'aqiindia',1
 'climatechange', 'actionplan',1
 'climatechange','worldenvironmentday',1
 'climatechange','nativetrees',1
 'climatechange', 'dwarka',1
 'climatechange', 'delhismog',1
 'climatechange', 'delhichokes',1
 'climatechange','ps22',1
 'climatechange', 'gamechangers',1
 'climatechange', 'dontlookup',2
 'climatechange', 'nswfloods',1
 'climatechange','responsibleinvesting',1
 'climatechange', 'clean',1
 'climatechange', 'air',2
 'climatechange', 'temps',1
 'climatechange','environmentalinsurance',1
 'climatechange', 'mould',1
 'climatechange', 'agcs',1
 'climatechange', 'organicfarming',1
 'climatechange', 'alpine',1
 'climatechange', 'glacier',2
 'climatechange', 'destabilising',1
 'climatechange', 'nz',1
 'climatechange', 'pacificisland',1
 'climatechange', 'icjao',1
 'climatechange','mekong',1
 'climatechange', 'irrawaddydolphins',1
 'climatechange', 'endangeredspecies',2
 'climatechange', 'dams',1
 'climatechange','tuna',1
 'climatechange', 'fishstocks',1
 'climatechange', 'oceanwarming',2
 'climatechange', 'artisanalfisheries',1
 'climatechange','eatinghabits',1
 'climatechange', 'dietchange',1
 'climatechange', 'notclimatechange',1
 'climatechange', 'diets',1
 'climatechange','heritage',1
 'climatechange', 'vcs',1
 'climatechange', 'socimp',1
 'climatechange', 'socialvalue',1
 'climatechange','tets',1
 'climatechange', 'renewablenergy',1
 'climatechange', 'solarthermalenergy',1
 'climatechange','neuershop',1
 'climatechange', 'shopatree',1
 'climatechange', 'impact',2
 'climatechange', 'aufforsten',1
 'climatechange', 'einfachgutestun',1
 'climatechange', 'greenshopping',1
 'climatechange', 'tunastocks',1
 'climatechange', 'tunafish',1
 'climatechange', 'artisanal',1
 'climatechange', 'needlefish',1
 'climatechange', 'skipjacktuna',1
 'climatechange','christianclimateaction',1
 'climatechange', 'nigerianslokan',1
 'climatechange', 'insurers',1
 'climatechange','space',1
 'climatechange','freebiefriday',1
 'climatechange','tappheroes',1
 'climatechange', 'malta',1
 'climatechange', 'nomoreplastic',2
 'climatechange', 'climateon',1
 'climatechange', 'greenghana',1
 'climatechange', 'sustainableprocurement',1
 'climatechange', 'succa',1
 'climatechange','bangladesh',2
 'climatechange','icbc',1
 'climatechange', 'oprisk',1
 'climatechange', 'operationalrisk',1
 'climatechange','ansy',1
 'climatechange', 'photography',1
 'climatechange','globalfoodcrisis',1
 'climatechange', 'pacific',3
 'climatechange', 'geopolitics',1
 'climatechange','stargate_h2020',1
 'climatechange','kondaveedu',1
 'climatechange', 'swethavarma',1
 'climatechange','denmark',1
 'climatechange', 'winery',1
 'climatechange', 'nordics',1
 'climatechange', 'fiji',2
 'climatechange','tvc',1
 'climatechange', 'permafrost',1
 'climatechange', 'thaw',1
 'climatechange','namibia',1
 'climatechange', 'africaclimatecrisis',2
 'climatechange', 'liberalworldorder',1
 'climatechange','war',1
 'climatechange', 'hunger',1
 'climatechange','cambiamentoclimatico',2
 'climatechange', 'giornalismo',1
 'climatechange','veganfortheanimals',1
 'climatechange', 'endspeciesism',2
 'climatechange', 'veganlife',1
 'climatechange', 'veganrecipes',1
 'climatechange', 'veganrevolution',1
 'climatechange', 'nomilk',1
 'climatechange','batterystorage',1
 'climatechange','decarbonisation',1
 'climatechange','ecoregeneration',1
 'climatechange', 'geothermal',1
 'climatechange', 'groundwater',1
 'climatechange', 'sdg6',2
 'climatechange','bec30',1
 'climatechange', 'anniversary',1
 'climatechange', 'membership',1
 'climatechange', 'partnership',1
 'climatechange','giveindia',1
 'climatechange', 'undp',2
 'climatechange', 'goi',1
 'climatechange', 'brlf',1
 'climatechange', 'eki',1
 'climatechange', 'ayush',1
 'climatechange', 'geography',1
 'climatechange','odisha',1
 'climatechange', 'protinesandminerals',1
 'climatechange', 'telugunews',1
 'climatechange', 'monsoons',1
 'climatechange', 'neuralnetworks',1
 'climatechange', 'noplanetb',1
 'climatechange','roevswade',1
 'climatechange','loveearth',1
 'climatechange', 'mundo',1
 'climatechange','globally',1
 'climatechange', 'sustainablecity',1
 'climatechange', 'uchicagohk',1
 'climatechange', 'uchicago',1
 'climatechange', 'bigbrains',1
 'climatechange', 'geophysicalscience',1
 'climatechange','hydroxylradicals',1
 'climatechange', 'hydroxyl',1
 'climatechange','aliansikolibri',1
 'climatechange', 'kolibrialliance',1
 'climatechange', 'aksiiklim',1
 'climatechange', 'idrc',1
 'climatechange', 'inobu',1
 'climatechange','sicherdentalusa',1
 'climatechange', 'sicherhandpiece',1
 'climatechange', 'sicherairotor',1
 'climatechange', 'sicheruk',1
 'climatechange', 'sicherdental',1
 'climatechange', 'mayoxdental',1
 'climatechange', 'mayoxbysicher',1
 'climatechange', 'sicher',1
 'climatechange','datacenter',1
 'climatechange','pensionfund',1
 'climatechange', 'taiwan',1
 'climatechange','we4f',1
 'climatechange','mahindra',1
 'climatechange', 'bii',1
 'climatechange', 'auto',1
 'climatechange', 'akwx',1
 'climatechange', 'thunderstorm',1
 'climatechange','judge',1
 'climatechange', 'rollbacks',1
 'climatechange', 'endangered',1
 'climatechange','suegrayreportnow',1
 'climatechange', 'newsnight',1
 'climatechange','modi',1
 'climatechange','takethepledge',1
 'climatechange','abc',1
 'climatechange', 'fourcorners',1
 'climatechange', 'greenlies',1
 'climatechange', 'casestudy',1
 'climatechange', 'war',4
 'climatechange', 'pacificislands',1
 'climatechange', 'disastermanagement',1
 'climatechange','unrevealedart',1
 'climatechange', 'ceasefire',1
 'climatechange', 'stopthewar',1
 'climatechange', 'livesmatter',1
 'climatechange', 'digitalart',1
 'climatechange', 'nftgallery',1
 'climatechange', 'digitalartist',1
 'climatechange', 'nftdrop',1
 'climatechange', 'surrealart',1
 'climatechange', 'surrealism',1
 'climatechange','sustainabledevelopment',1
 'climatechange','cop',1
 'climatechange', 'auspol2022',1
 'climatechange', 'bitesizedlearning',1
 'climatechange','asia',1
 'climatechange','lifeonearth',1
 'climatechange', 'evolve',1
 'climatechange','transmountain',3
 'climatechange', 'fossil',1
 'climatechange','fossilfuelskill',1
 'climatechange', 'toxicfossifuels',1
 'climatechange','whales',1
 'climatechange','klausschwab',1
 'climatechange', 'climatemitigation',1
 'climatechange', 'voiceamerica',1
 'climatechange', 'futurist',1
 'climatechange', 'energyindependence',1
 'climatechange','dontlookup',1
 'climatechange','raisingresilience',1
 'climatechange', '30yearsofwgea',1
 'climatechange', 'wgeaassembly',1
 'climatechange','junkscience',1
 'climatechange', 'trudeau',1
 'climatechange','atopic',1
 'climatechange', 'allergists',1
 'climatechange','humidity',1
 'climatechange', 'kolkata',1
 'climatechange', 'weatherupdate',2
 'climatechange', 'rebirth',1
 'climatechange', 'rebirthdao',1
 'climatechange','clouds',1
 'climatechange','mundo',1
 'climatechange', 'fightfornature',1
 'climatechange', 'electricitygrid',1
 'climatechange','scientific',1
 'climatechange', 'sciencemoms',1
 'climatechange','prebyterianchurchusa',1
 'climatechange', 'oilcompanies',1
 'climatechange','accounting',1
 'climatechange', 'wildlifealliance',1
 'climatechange', 'greeninitiative',1
 'climatechange','arctic',3
 'climatechange','jeans4you',1
 'climatechange', 'jeans',1
 'climatechange', 'denim',1
 'climatechange', 'emptyshelves',1
 'climatechange','regeneration',1
 'climatechange','natureillustration',1
 'climatechange', 'illustration',1
 'climatechange', 'illustrationart',1
 'climatechange', 'digitalillustration',1
 'climatechange', 'ourplanetweek2022',1
 'climatechange', 'childrenillustration',1
 'climatechange', 'tree',3
 'climatechange', 'treearchy',1
 'climatechange','psychedelics',1
 'climatechange', 'shrooms',1
 'climatechange', 'thc',1
 'climatechange', 'therapy',1
 'climatechange', 'microdose',1
 'climatechange', 'mushrooms',1
 'climatechange','batman',1
 'climatechange', 'humor',1
 'climatechange', 'humour',1
 'climatechange', 'funny',1
 'climatechange', 'haha',1
 'climatechange', 'laughs',1
 'climatechange','schools',1
 'climatechange', 'neighbourhood',1
 'climatechange', 'ace',1
 'climatechange','orpol',1
 'climatechange','partnershipsforrecovery',1
 'climatechange', 'water4all',1
 'climatechange','emissionsreduction',1
 'climatechange','nsw',1
 'climatechange', 'hunterregion',1
 'climatechange', 'justtranistion',1
 'climatechange','sri',1
 'climatechange', 'esgstrategy',1
 'climatechange', '3bl',1
 'climatechange', 'esgintegration',1
 'climatechange','aprmyouth',1
 'climatechange','programming',1
 'climatechange','gasprices',1
 'climatechange', 'georgiaguidestones',1
 'climatechange','vegetarian',1
 'climatechange','envideo',1
 'climatechange', 'emergencia',1
 'climatechange', 'calor',1
 'climatechange','letsflow',1
 'climatechange', 'investmentideas',1
 'climatechange', 'greengrifters',1
 'climatechange', 'carbontax',1
 'climatechange', 'earthfriendly',1
 'climatechange','worldpeace',1
 'climatechange', 'sanfrancisco',1
 'climatechange', 'supportsmallbusiness',1
 'climatechange', 'supportlocalbusiness',1
 'climatechange','msca',1
 'climatechange','solana',1
 'climatechange', 'impactnft',1
 'climatechange','adriaticsea',1
 'climatechange', 'coasts',1
 'climatechange', 'oceanicmodelling',1
 'climatechange','coriver',1
 'climatechange','weeds',1
 'climatechange', 'butterflies',3
 'climatechange', 'parasites',1
 'climatechange', 'wssa',1
 'climatechange', 'weedscience',1
 'climatechange','calentamientoglobal',1
 'climatechange', 'mujeres',1
 'climatechange','stepbystep',1
 'climatechange', 'lfk',1
 'climatechange','southwest',2
 'climatechange','geographyinthenews',1
 'climatechange','vodka',1
 'climatechange','monkey',1
 'climatechange', 'home',1
 'climatechange', 'ncert',1
 'climatechange','hurricane',1
 'climatechange', 'mask',1
 'climatechange','animalmanifesto',1
 'climatechange','business',2
 'climatechange', 'leftofcenter',1
 'climatechange','mexico',1
 'climatechange', 'techforgood',1
 'climatechange', 'flutter',1
 'climatechange', 'marketing',1
 'climatechange','rhrnclimate',1
 'climatechange','uspto',1
 'climatechange', 'davos2022',1
 'climatechange', 'cse',1
 'climatechange', 'hottestsummers',1
 'climatechange', 'monsoonseason',1
 'climatechange', 'premonsoonseason',1
 'climatechange', 'severeheatwaveconditions',1
 'climatechange','grasslandmanagement',1
 'climatechange', 'lootboxes',1
 'climatechange', 'activision',1
 'climatechange', 'youtubelive',1
 'climatechange','schneiderelectric',2
 'climatechange', 'amcham',2
 'climatechange','fcossvp',1
 'climatechange', 'vadra',1
 'climatechange', 'klausschwab',1
 'climatechange','alpineglaciers',1
 'climatechange', 'washington',1
 'climatechange', 'salmon',1
 'climatechange','climatecollapse',2
 'climatechange','marineexplorer',1
 'climatechange', 'storm',1
 'climatechange', 'eastcoastlow',1
 'climatechange', 'hope7cc',1
 'climatechange', 'climaterefugees',1
 'climatechange','housing',1
 'climatechange','biofuels',1
 'climatechange','automation',1
 'climatechange', 'digital',2
 'climatechange','exxon',1
 'climatechange', 'monitoring',2
 'climatechange', '2030istoolate',1
 'climatechange', 'naturaldisaster',1
 'climatechange','watercrisis',1
 'climatechange', 'waterscarcity',1
 'climatechange','vanre',1
 'climatechange', 'vanpoli',1
 'climatechange','globalcrisis',1
 'climatechange', 'cataclysm',1
 'climatechange', 'cyclicity',1
 'climatechange', 'wearepeople',1
 'climatechange', 'activists',1
 'climatechange','environmentday',1
 'climatechange','transition',1
 'climatechange', 'climateneutrality',1
 'climatechange', 'greengrowth',1
 'climatechange','fotografia',1
 'climatechange', 'presena',1
 'climatechange', 'editoriale',1
 'climatechange', 'ghiacciai',1
 'climatechange', 'newsom',1
 'climatechange','justintrudeautyrant',1
 'climatechange', 'carbontaxscam',1
 'climatechange', 'riskmanagement',1
 'climatechange','health',4
 'climatechange','vacation',1
 'climatechange', 'island',1
 'climatechange', 'roots',1
 'climatechange', 'thriller',1
 'climatechange', 'voluntarycarbonmarkets',1
 'climatechange','climateanxiety',2
 'climatechange','greenroofs',1
 'climatechange', 'refugees',1
 'climatechange', 'americawest',1
 'climatechange', 'wealth',2
 'climatechange', 'domainname',1
 'climatechange','mortality',1
 'climatechange', 'lifestyle',2
 'climatechange', 'animalagriculture',1
 'climatechange','latinamerica',1
 'climatechange','foodie',1
 'climatechange', 'foodie',1
 'climatechange', 'broccoli',1
 'climatechange', 'veganburger',1
 'climatechange', 'pasta',1
 'climatechange', 'healthyeating',1
 'climatechange','dkcsr',1
 'climatechange', 'sustainabilityreporting',1
 'climatechange', 'dkgreen',1
 'climatechange', 'dkbiz',1
 'climatechange', 'dkpol',1
 'climatechange', 'dksdg',1
 'climatechange','evs',2
 'climatechange','toomanycows',1
 'climatechange','truth',3
 'climatechange', 'legislation',3
 'climatechange','drc',1
 'climatechange', 'congo',1
 'climatechange','sustainablefinance',1
 'climatechange', 'climhist',1
 'climatechange', 'wxhistory',1
 'climatechange','landscape',1
 'climatechange', 'landscapearchitecture',1
 'climatechange', 'aridlandscape',1
 'climatechange', 'humans',2
 'climatechange', 'circle',1
 'climatechange', 'innercircle',1
 'climatechange', 'friends',2
 'climatechange', 'family',1
 'climatechange', 'colleagues',1
 'climatechange', 'cappuccino',1
 'climatechange', 'chickpeas',1
 'climatechange', 'tweetmyjobs',1
 'climatechange','sdg4',1
 'climatechange','biden',1
 'climatechange', 'startups',1
 'climatechange','communitysolar',1
 'climatechange', 'solartothepeople',1
 'climatechange','indigenouspeoples',1
 'climatechange','films',1
 'climatechange', 'drama',1
 'climatechange', 'animation',1
 'climatechange', 'webseries',1
 'climatechange', 'mentalillness',1
 'climatechange','climatethursday',1
 'climatechange', 'altprotein',1
 'climatechange', 'invest',1
 'climatechange','esteri',1
 'climatechange', 'lossanddamagefinancenow',1
 'climatechange', 'flux',1
 'climatechange', 'gaz',1
 'climatechange', 'values',1
 'climatechange','energyefficiency',1
 'climatechange','philips',1
 'climatechange','hunger',1
 'climatechange','emmc2022',1
 'climatechange','stevebakermp',1
 'climatechange','kathrynbrown',1
 'climatechange','mangroveday',1
 'climatechange','parisaccords',1
 'climatechange', 'carbonoffsets',2
 'climatechange','60milliongirls',1
 'climatechange', 'theworldpeacemovement',1
 'climatechange', 'waterscarity',1
 'climatechange', 'vi_ain',1
 'climatechange', 'actnowforamazonia',1
 'climatechange', 'genderdata',1
 'climatechange','signup',1
 'climatechange', 'reducinginequality',1
 'climatechange','daccs',1
 'climatechange', 'dac',1
 'climatechange','pesticideexposure',1
 'climatechange','thursdaymorning',1
 'climatechange','liberallunatics',1
 'climatechange', 'esgys',1
 'climatechange','investment',1
 'climatechange', 'esginvesting',1
 'climatechange', 'privateequity',1
 'climatechange', 'esgnews',1
 'climatechange','electrification',1
 'climatechange','tourism',1
 'climatechange', 'egypt',1
 'climatechange','basra',1
 'climatechange', 'gulfcup',1
 'climatechange', 'bluecarbonecosystems',1
 'climatechange', 'mangrove',2
 'climatechange','solargeoengineering',3
 'climatechange','morals',1
 'climatechange', 'antilgbtq',1
 'climatechange', 'antihumanity',1
 'climatechange', 'humanrightsviolations',2
 'climatechange', 'partygate',1
 'climatechange','locdi',1
 'climatechange', 'children',1
 'climatechange', 'chaozhou',1
 'climatechange', 'guangdong',1
 'climatechange','mentalhealth',1
 'climatechange', 'lmics',1
 'climatechange', 'cvi',1
 'climatechange','waterconservation',1
 'climatechange', 'landscaping',1
 'climatechange','kangiqsualujjuaq',1
 'climatechange', 'quebec',1
 'climatechange', 'avalanche',1
 'climatechange', 'positiveimpact',1
 'climatechange','heronlake',1
 'climatechange', 'statepark',1
 'climatechange', 'lake',2
 'climatechange', 'reservoir',1
 'climatechange', 'solarbutterfly',1
 'climatechange', 'ilmasto',1
 'climatechange', 'ilmastokriisi',1
 'climatechange', 'ilmastonmuutos',1
 'climatechange', 'dogs',1
 'climatechange','itisuptous',1
 'climatechange', 'votebluetosavetheplanet',1
 'climatechange', 'democratsdeliver',1
 'climatechange', 'cleanenergynow',1
 'climatechange', 'greensky',1
 'climatechange', 'emergencies',3
 'climatechange', 'utilties',1
 'climatechange', 'kochi',1
 'climatechange', 'kerala',1
 'climatechange','goa',1
 'climatechange','vijaypura',1
 'climatechange', 'nofilterneeded',1
 'climatechange', 'bhutnal',1
 'climatechange','woodfuel',1
 'climatechange', 'conflicts',1
 'climatechange', 'populism',1
 'climatechange', 'bcpremier',2
 'climatechange','callforentries',2
 'climatechange', 'awards',2
 'climatechange', 'submissions',2
 'climatechange', 'callforsubmissions',2
 'climatechange', 'sustainablebuilding',2
 'climatechange', 'inequality',1
 'climatechange', 'reparationsnow',1
 'climatechange','onenyc',1
 'climatechange', 'ghgemissions',1
 'climatechange', 'hurricanes',1
 'climatechange', 'famines',1
 'climatechange','howardhallproductions',1
 'climatechange', 'scuba',1
 'climatechange', 'scubadiving',1
 'climatechange', 'underwater',1
 'climatechange','torysleaze',1
 'climatechange', 'viral',1
 'climatechange','saynotochemicalfertilizers',1
 'climatechange', 'pesticides',1
 'climatechange', 'marinescience',1
 'climatechange', 'uwc',1
 'climatechange', 'sureshprabhu',1
 'climatechange','opportunity',1
 'climatechange', 'gambia',1
 'climatechange','singapore',1
 'climatechange', 'desantis',1
 'climatechange', 'icemelt',1
 'climatechange','naturebasedsolutions',2
 'climatechange', 'mining',2
 'climatechange', 'lithium',1
 'climatechange', 'greenernhs',1
 'climatechange','naturalgas',1
 'climatechange', 'rng',1
 'climatechange', 'esgreview',1
 'climatechange', 'esgreporting',1
 'climatechange', 'stormwater',1
 'climatechange','wellbeing',1
 'climatechange', 'papolicy',1
 'climatechange','wheat',1
 'climatechange', 'wheatcrisis',1
 'climatechange', 'msp',1
 'climatechange', 'foodgrainsprocurement',1
 'climatechange', 'strategy',2
 'climatechange','bfl',1
 'climatechange', 'oth',1
 'climatechange', 'overs',1
 'climatechange', 'staidans',1
 'climatechange', 'carlisle',1
 'climatechange', 'cumbria',1
 'climatechange', 'cumberland',1
 'climatechange', 'england',1
 'climatechange', 'tools',1
 'climatechange', 'tyres',1
 'climatechange', 'mechanic',1
 'climatechange', 'petrolstation',1
 'climatechange', 'spanner',1
 'climatechange', 'wrench',1
 'climatechange', 'hammer',1
 'climatechange', 'graphicdesign',1
 'climatechange', 'logodesign',1
 'climatechange', 'footballbadges',1
 'climatechange', 'footballlogos',1
 'climatechange', 'kitconcept',1
 'climatechange','foodinsecurity',1
 'climatechange','voteblue',1
 'climatechange','sakurajima',1
 'climatechange', 'earthquakesakurajimajapan',1
 'climatechange','massshootings',1
 'climatechange', 'theocracy',1
 'climatechange','sustainablefutures',1
 'climatechange','climatemitigation',1
 'climatechange','nuclearpower',1
 'climatechange','globalcooling',1
 'climatechange','dutch',1
 'climatechange', 'managementculture',1
 'climatechange', 'climatenewscomedy',1
 'climatechange', 'climatepositive',1
 'climatechange', 'dutchculture',1
 'climatechange', 'dutchamerican',1
 'climatechange','newsunwrapped',1
 'climatechange', 'g7summit',1
 'climatechange', 'polstrat',1
 'climatechange', 'beltandroadinitiative',1
 'climatechange', 'primaryscience',1
 'climatechange','overfishing',1
 'climatechange', 'phd',1
 'climatechange', 'physics',2
 'climatechange', 'karachirains',1
 'climatechange', 'karachi',1
 'climatechange', 'transport',1
 'climatechange', 'gtvnetworkhd',1
 'climatechange', 'ted',1
 'climatechange','burjkhalifa',1
 'climatechange', 'climatechange2022',1
 'climatechange', 'dubai',1
 'climatechange', 'conference2022',1
 'climatechange', 'hot',1
 'climatechange', 'mortality',1
 'climatechange', 'firesafety',1
 'climatechange','paanidiyakya',1
 'climatechange', 'orange',1
 'climatechange', 'nasturtium',1
 'climatechange','greatsaltlake',1
 'climatechange','worldbank',1
 'climatechange', 'watermanagement',1
 'climatechange','observatories',1
 'climatechange','climaterisks',1
 'climatechange', 'hurricaneseason',1
 'climatechange', 'hurricane',2
 'climatechange','womensrights',1
 'climatechange','leftuurds',1
 'climatechange','doitforthescience',1
 'climatechange', 'paleolimnology',1
 'climatechange', 'tectonics',1
 'climatechange', 'kashmir',1
 'climatechange', 'snowfall',1
 'climatechange', 'nomads',1
 'climatechange', 'urbanplanning',1
 'climatechange','kenyapowerexpo2022',1
 'climatechange', 'humanwildlifeconflicts',1
 'climatechange','eskom',1
 'climatechange', 'voetsekanc',1
 'climatechange', 'powerblackouts',1
 'climatechange', 'actionsa',1
 'climatechange', 'fokbhekicele',1
 'climatechange', 'researchers',1
 'climatechange','puglia',1
 'climatechange', 'apulia',1
 'climatechange', 'cambiamenticlimatici',1
 'climatechange','severeheat',1
 'climatechange','flightfree',1
 'climatechange', 'beaches',1
 'climatechange', 'staycation',1
 'climatechange', 'managedretreat',1
 'climatechange','cleantransporation',1
 'climatechange','texasenergy',1
 'climatechange', 'texaselectric',1
 'climatechange','mumbai',2
 'climatechange','khabarhub',1
 'climatechange', 'sheyphoksundo',1
 'climatechange','bookclub',1
 'climatechange', 'girlinice',1
 'climatechange', 'thrillerbooks',1
 'climatechange', 'arcticreads',1
 'climatechange', 'ga225',1
 'climatechange','airpollutants',1
 'climatechange', 'watercollection',1
 'climatechange', 'aaap',1
 'climatechange','focities',1
 'climatechange', 'newurbanism',1
 'climatechange', 'floatingcity',1
 'climatechange', 'saltlake',1
 'climatechange','wyd2022',1
 'climatechange','scummedia',1
 'climatechange','dairy',1
 'climatechange', 'vegannews',1
 'climatechange', 'cheese',1
 'climatechange','wwoof',1
 'climatechange', 'vegetariandragon',1
 'climatechange', 'collaboration',1
 'climatechange','axiosam',1
 'climatechange','photosynthesis',1
